Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:18:05,0.014,134.137,2640,0.212,26.467
2026-06-23 19:18:05,0.017,136.812,2640,0.214,26.469
2026-06-23 19:18:05,0.014,138.735,2760,0.213,26.469
2026-06-23 19:18:05,0.023,181.356,2760,0.212,26.466
2026-06-23 19:18:05,0.014,138.789,2760,0.212,26.476
2026-06-23 19:18:05,0.015,132.737,2760,0.208,26.470
2026-06-23 19:18:05,0.019,179.881,2640,0.212,26.470
2026-06-23 19:18:05,0.014,180.503,2640,0.206,26.466
2026-06-23 19:18:05,0.029,137.062,2640,0.208,26.470
2026-06-23 19:18:06,0.020,178.283,2640,0.205,26.466
2026-06-23 19:18:06,0.017,181.165,2640,0.210,26.471
2026-06-23 19:18:06,0.017,178.905,2760,0.210,26.469
2026-06-23 19:18:06,0.019,179.857,2760,0.209,26.469
2026-06-23 19:18:06,0.015,179.916,2760,0.210,26.472
2026-06-23 19:18:06,0.020,159.161,2760,0.214,26.469
2026-06-23 19:18:06,0.011,179.112,2760,0.206,26.470
2026-06-23 19:18:06,0.020,181.851,2760,0.215,26.470
2026-06-23 19:18:06,0.015,178.344,2760,0.212,26.466
2026-06-23 19:18:07,0.015,135.207,2760,0.212,26.470
2026-06-23 19:18:07,0.015,180.943,2760,0.208,26.467
2026-06-23 19:18:07,0.024,136.826,2760,0.210,26.470
2026-06-23 19:18:07,0.013,181.371,2640,0.215,26.463
2026-06-23 19:18:07,0.023,134.378,2640,0.208,26.468
2026-06-23 19:18:07,0.014,139.424,2640,0.210,26.468
2026-06-23 19:18:07,0.013,181.778,2640,0.213,26.467
2026-06-23 19:18:07,0.013,134.637,2640,0.212,26.471
2026-06-23 19:18:07,0.018,181.772,2760,0.213,26.466
2026-06-23 19:18:07,0.014,179.231,2760,0.207,26.467
2026-06-23 19:18:08,0.015,135.102,2760,0.215,26.473
2026-06-23 19:18:08,0.013,140.230,2760,0.209,26.466
2026-06-23 19:18:08,0.017,180.405,2760,0.215,26.470
2026-06-23 19:18:08,0.014,135.441,2640,0.213,26.470
2026-06-23 19:18:08,0.014,139.759,2640,0.216,26.469
2026-06-23 19:18:08,0.019,136.933,2640,0.213,26.471
2026-06-23 19:18:08,0.015,134.941,2640,0.217,26.474
2026-06-23 19:18:08,0.015,133.767,2640,0.212,26.471
2026-06-23 19:18:08,0.013,138.747,2760,0.216,26.470
2026-06-23 19:18:08,0.014,140.719,2760,0.216,26.473
2026-06-23 19:18:09,0.011,138.762,2760,0.211,26.470
2026-06-23 19:18:09,0.020,140.184,2760,0.216,26.470
2026-06-23 19:18:09,0.014,138.323,2760,0.208,26.464
2026-06-23 19:18:09,0.015,181.448,2760,0.214,26.467
2026-06-23 19:18:09,0.014,139.414,2760,0.217,26.468
2026-06-23 19:18:09,0.015,136.856,2760,0.210,26.467
2026-06-23 19:18:09,0.013,136.485,2760,0.208,26.464
2026-06-23 19:18:09,0.014,134.587,2640,0.209,26.461
2026-06-23 19:18:09,0.013,134.839,2640,0.204,26.462
2026-06-23 19:18:09,0.014,138.038,2640,0.206,26.462
2026-06-23 19:18:10,0.023,138.595,2640,0.211,26.465
2026-06-23 19:18:10,0.014,139.089,2640,0.207,26.461
2026-06-23 19:18:10,0.023,139.550,2760,0.210,26.467
2026-06-23 19:18:10,0.014,137.186,2760,0.207,26.465
2026-06-23 19:18:10,0.015,136.697,2760,0.204,26.463
2026-06-23 19:18:10,0.014,182.161,2760,0.209,26.467
2026-06-23 19:18:10,0.020,136.388,2760,0.202,26.466
2026-06-23 19:18:10,0.014,138.152,2760,0.205,26.463
2026-06-23 19:18:10,0.024,135.705,2760,0.210,26.467
2026-06-23 19:18:11,0.015,135.849,2760,0.213,26.462
2026-06-23 19:18:11,0.033,134.729,2760,0.209,26.462
2026-06-23 19:18:11,0.015,184.706,2760,0.208,26.470
2026-06-23 19:18:11,0.017,139.087,2640,0.208,26.468
2026-06-23 19:18:11,0.018,135.467,2640,0.208,26.468
2026-06-23 19:18:11,0.015,182.046,2640,0.206,26.467
2026-06-23 19:18:11,0.022,181.314,2640,0.212,26.458
2026-06-23 19:18:11,0.013,135.801,2640,0.208,26.466
2026-06-23 19:18:11,0.017,180.904,2760,0.210,26.468
2026-06-23 19:18:11,0.027,138.129,2760,0.212,26.456
2026-06-23 19:18:12,0.019,134.398,2760,0.201,26.456
2026-06-23 19:18:12,0.023,181.913,2760,0.208,26.457
2026-06-23 19:18:12,0.018,137.100,2760,0.208,26.455
2026-06-23 19:18:12,0.015,180.815,2760,0.205,26.457
2026-06-23 19:18:12,0.014,180.128,2760,0.202,26.455
2026-06-23 19:18:12,0.014,139.705,2760,0.202,26.452
2026-06-23 19:18:12,0.027,179.944,2760,0.205,26.451
2026-06-23 19:18:12,0.024,134.681,2760,0.211,26.454
2026-06-23 19:18:12,0.018,158.443,2640,0.208,26.454
2026-06-23 19:18:12,0.018,181.247,2640,0.209,26.455
2026-06-23 19:18:13,0.023,181.086,2640,0.205,26.454
2026-06-23 19:18:13,0.022,137.760,2640,0.207,26.456
2026-06-23 19:18:13,0.028,133.448,2640,0.208,26.457
2026-06-23 19:18:13,0.015,135.768,2760,0.212,26.450
2026-06-23 19:18:13,0.028,180.703,2760,0.213,26.459
2026-06-23 19:18:13,0.014,183.222,2760,0.210,26.457
2026-06-23 19:18:13,0.023,132.790,2760,0.209,26.453
2026-06-23 19:18:13,0.024,132.772,2760,0.211,26.455
2026-06-23 19:18:13,0.024,133.464,2760,0.210,26.453
2026-06-23 19:18:13,0.027,134.854,2760,0.215,26.451
2026-06-23 19:18:14,0.028,136.084,2760,0.213,26.456
2026-06-23 19:18:14,0.013,133.075,2760,0.211,26.453
2026-06-23 19:18:14,0.024,179.460,2640,0.213,26.449
2026-06-23 19:18:14,0.017,136.360,2640,0.208,26.453
2026-06-23 19:18:14,0.020,135.682,2640,0.212,26.454
2026-06-23 19:18:14,0.018,138.142,2640,0.213,26.458
2026-06-23 19:18:14,0.015,137.643,2640,0.216,26.452
2026-06-23 19:18:14,0.018,135.136,2760,0.218,26.452
2026-06-23 19:18:14,0.020,139.054,2760,0.210,26.454
2026-06-23 19:18:15,0.018,136.573,2760,0.216,26.456
2026-06-23 19:18:15,0.019,178.975,2760,0.213,26.457
2026-06-23 19:18:15,0.022,135.314,2760,0.215,26.455
2026-06-23 19:18:15,0.027,180.297,2760,0.208,26.456
2026-06-23 19:18:15,0.023,140.007,2760,0.217,26.457
2026-06-23 19:18:15,0.017,178.172,2760,0.212,26.454
2026-06-23 19:18:15,0.014,135.837,2760,0.216,26.457
2026-06-23 19:18:15,0.020,179.577,2760,0.210,26.453
2026-06-23 19:18:15,0.023,140.196,2640,0.221,26.457
2026-06-23 19:18:15,0.020,136.905,2640,0.220,26.453
2026-06-23 19:18:16,0.013,178.409,2640,0.216,26.458
2026-06-23 19:18:16,0.015,140.032,2640,0.214,26.454
2026-06-23 19:18:16,0.015,134.137,2640,0.212,26.461
2026-06-23 19:18:16,0.020,136.696,2760,0.217,26.452
2026-06-23 19:18:16,0.017,139.397,2760,0.211,26.450
2026-06-23 19:18:16,0.015,133.010,2760,0.216,26.461
2026-06-23 19:18:16,0.020,138.018,2760,0.210,26.455
2026-06-23 19:18:16,0.011,133.427,2760,0.211,26.455
2026-06-23 19:18:16,0.020,138.734,2640,0.215,26.460
2026-06-23 19:18:16,0.013,135.300,2640,0.218,26.456
2026-06-23 19:18:17,0.017,180.414,2640,0.211,26.456
2026-06-23 19:18:17,0.015,180.718,2640,0.214,26.461
2026-06-23 19:18:17,0.015,140.811,2640,0.209,26.461
2026-06-23 19:18:17,0.013,180.430,2760,0.220,26.461
2026-06-23 19:18:17,0.020,139.617,2760,0.213,26.462
2026-06-23 19:18:17,0.013,136.183,2760,0.222,26.461
2026-06-23 19:18:17,0.017,179.581,2760,0.221,26.459
2026-06-23 19:18:17,0.015,134.818,2760,0.224,26.459
2026-06-23 19:18:17,0.019,136.667,2760,0.213,26.460
2026-06-23 19:18:17,0.014,178.881,2760,0.215,26.464
2026-06-23 19:18:18,0.014,139.643,2760,0.215,26.464
2026-06-23 19:18:18,0.015,179.871,2760,0.211,26.463
2026-06-23 19:18:18,0.013,135.618,2760,0.211,26.462
2026-06-23 19:18:18,0.014,180.562,2640,0.210,26.462
2026-06-23 19:18:18,0.019,140.693,2640,0.212,26.461
2026-06-23 19:18:18,0.017,180.755,2640,0.211,26.464
2026-06-23 19:18:18,0.022,135.124,2640,0.220,26.464
2026-06-23 19:18:18,0.015,181.174,2760,0.216,26.462
2026-06-23 19:18:18,0.014,134.886,2760,0.219,26.461
2026-06-23 19:18:18,0.015,180.487,2760,0.216,26.462
2026-06-23 19:18:19,0.017,137.038,2760,0.218,26.463
2026-06-23 19:18:19,0.015,139.854,2760,0.219,26.467
2026-06-23 19:18:19,0.015,181.250,2760,0.219,26.465
2026-06-23 19:18:19,0.018,139.990,2760,0.218,26.462
2026-06-23 19:18:19,0.017,181.278,2760,0.218,26.459
2026-06-23 19:18:19,0.022,135.068,2760,0.220,26.461
2026-06-23 19:18:19,0.011,139.290,2760,0.222,26.465
2026-06-23 19:18:19,0.020,181.372,2640,0.218,26.463
2026-06-23 19:18:19,0.015,177.634,2640,0.218,26.460
2026-06-23 19:18:20,0.013,139.176,2640,0.214,26.458
2026-06-23 19:18:20,0.015,135.837,2640,0.216,26.460
2026-06-23 19:18:20,0.018,139.058,2640,0.221,26.465
2026-06-23 19:18:20,0.014,180.907,2760,0.215,26.459
2026-06-23 19:18:20,0.015,182.577,2760,0.219,26.463
2026-06-23 19:18:20,0.015,138.354,2760,0.214,26.460
2026-06-23 19:18:20,0.015,181.373,2760,0.213,26.462
2026-06-23 19:18:20,0.018,181.271,2760,0.217,26.463
2026-06-23 19:18:20,0.017,138.889,2760,0.216,26.465
2026-06-23 19:18:20,0.015,179.143,2760,0.212,26.461
2026-06-23 19:18:21,0.019,134.367,2760,0.210,26.465
2026-06-23 19:18:21,0.023,181.452,2760,0.215,26.464
2026-06-23 19:18:21,0.017,181.865,2760,0.213,26.464
2026-06-23 19:18:21,0.015,180.970,2640,0.213,26.461
2026-06-23 19:18:21,0.031,135.371,2640,0.209,26.463
2026-06-23 19:18:21,0.018,138.695,2640,0.215,26.460
2026-06-23 19:18:21,0.011,134.227,2640,0.213,26.463
2026-06-23 19:18:21,0.014,135.860,2640,0.217,26.462
2026-06-23 19:18:21,0.013,180.016,2760,0.216,26.461
2026-06-23 19:18:21,0.020,141.504,2760,0.215,26.462
2026-06-23 19:18:22,0.018,137.184,2760,0.217,26.461
2026-06-23 19:18:22,0.013,134.543,2760,0.215,26.464
2026-06-23 19:18:22,0.017,139.382,2760,0.223,26.463
2026-06-23 19:18:22,0.017,181.130,2640,0.218,26.464
2026-06-23 19:18:22,0.014,181.524,2640,0.217,26.467
2026-06-23 19:18:22,0.018,141.726,2640,0.218,26.460
2026-06-23 19:18:22,0.026,134.455,2640,0.215,26.464
2026-06-23 19:18:22,0.014,180.167,2640,0.221,26.467
2026-06-23 19:18:22,0.017,179.357,2760,0.219,26.468
2026-06-23 19:18:22,0.015,133.015,2760,0.222,26.471
2026-06-23 19:18:23,0.017,134.686,2760,0.214,26.463
2026-06-23 19:18:23,0.014,134.292,2760,0.211,26.469
2026-06-23 19:18:23,0.013,136.891,2760,0.213,26.463
2026-06-23 19:18:23,0.014,81.000,2760,0.218,26.464
2026-06-23 19:18:23,0.013,138.014,2760,0.218,26.466
2026-06-23 19:18:23,0.011,182.038,2760,0.215,26.464
2026-06-23 19:18:23,0.017,136.105,2760,0.215,26.464
2026-06-23 19:18:23,0.024,181.008,2640,0.225,26.468
2026-06-23 19:18:23,0.014,135.298,2640,0.223,26.466
2026-06-23 19:18:24,0.017,137.254,2640,0.218,26.467
2026-06-23 19:18:24,0.015,139.459,2640,0.214,26.463
2026-06-23 19:18:24,0.015,134.830,2640,0.216,26.466
2026-06-23 19:18:24,0.023,134.407,2760,0.211,26.460
2026-06-23 19:18:24,0.020,138.070,2760,0.208,26.468
2026-06-23 19:18:24,0.022,135.626,2760,0.216,26.465
2026-06-23 19:18:24,0.031,136.624,2760,0.214,26.466
2026-06-23 19:18:24,0.018,140.899,2760,0.216,26.461
2026-06-23 19:18:24,0.020,134.484,2760,0.218,26.460
2026-06-23 19:18:24,0.020,134.582,2760,0.220,26.466
2026-06-23 19:18:25,0.026,180.942,2760,0.219,26.462
2026-06-23 19:18:25,0.019,135.187,2760,0.217,26.465
2026-06-23 19:18:25,0.018,140.192,2760,0.224,26.463
2026-06-23 19:18:25,0.015,134.085,2760,0.215,26.461
2026-06-23 19:18:25,0.017,135.198,2760,0.211,26.459
2026-06-23 19:18:25,0.013,138.064,2760,0.215,26.462
2026-06-23 19:18:25,0.015,134.588,2760,0.214,26.458
2026-06-23 19:18:25,0.015,135.537,2760,0.211,26.462
2026-06-23 19:18:25,0.015,136.289,2640,0.208,26.460
2026-06-23 19:18:25,0.015,136.750,2640,0.207,26.456
2026-06-23 19:18:26,0.017,134.791,2640,0.204,26.460
2026-06-23 19:18:26,0.011,132.907,2640,0.209,26.457
2026-06-23 19:18:26,0.013,139.214,2640,0.208,26.453
2026-06-23 19:18:26,0.014,139.113,2760,0.205,26.463
2026-06-23 19:18:26,0.013,138.353,2760,0.219,26.460
2026-06-23 19:18:26,0.020,135.173,2760,0.209,26.454
2026-06-23 19:18:26,0.014,132.712,2760,0.218,26.453
2026-06-23 19:18:26,0.014,138.465,2760,0.222,26.457
2026-06-23 19:18:26,0.015,132.204,2760,0.217,26.458
2026-06-23 19:18:26,0.014,136.432,2760,0.217,26.464
2026-06-23 19:18:27,0.017,137.065,2760,0.214,26.460
2026-06-23 19:18:27,0.015,133.499,2760,0.205,26.453
2026-06-23 19:18:27,0.013,138.775,2760,0.209,26.458
2026-06-23 19:18:27,0.017,135.269,2640,0.207,26.459
2026-06-23 19:18:27,0.015,133.681,2640,0.212,26.457
2026-06-23 19:18:27,0.018,137.010,2640,0.210,26.458
2026-06-23 19:18:27,0.011,179.681,2640,0.205,26.457
2026-06-23 19:18:27,0.022,134.476,2760,0.208,26.459
2026-06-23 19:18:27,0.014,160.159,2760,0.204,26.454
2026-06-23 19:18:28,0.015,136.512,2760,0.206,26.454
2026-06-23 19:18:28,0.018,136.324,2760,0.205,26.455
2026-06-23 19:18:28,0.023,139.327,2760,0.208,26.459
2026-06-23 19:18:28,0.027,137.858,2760,0.207,26.458
2026-06-23 19:18:28,0.013,135.589,2760,0.209,26.456
2026-06-23 19:18:28,0.018,138.927,2760,0.211,26.467
2026-06-23 19:18:28,0.014,134.789,2760,0.206,26.455
2026-06-23 19:18:28,0.019,136.549,2760,0.201,26.459
2026-06-23 19:18:28,0.014,138.199,2760,0.212,26.458
2026-06-23 19:18:28,0.018,137.780,2760,0.209,26.457
2026-06-23 19:18:29,0.018,134.821,2760,0.212,26.462
2026-06-23 19:18:29,0.013,139.305,2760,0.210,26.461
2026-06-23 19:18:29,0.017,134.310,2760,0.206,26.457
2026-06-23 19:18:29,0.018,138.586,2640,0.207,26.461
2026-06-23 19:18:29,0.018,140.522,2640,0.209,26.458
2026-06-23 19:18:29,0.014,135.683,2640,0.206,26.460
2026-06-23 19:18:29,0.020,139.420,2640,0.211,26.459
2026-06-23 19:18:29,0.014,136.374,2640,0.215,26.458
2026-06-23 19:18:29,0.015,182.227,2760,0.213,26.458
2026-06-23 19:18:29,0.027,138.770,2760,0.211,26.460
2026-06-23 19:18:30,0.022,138.365,2760,0.200,26.463
2026-06-23 19:18:30,0.014,138.488,2760,0.210,26.459
2026-06-23 19:18:30,0.018,136.709,2760,0.212,26.464
2026-06-23 19:18:30,0.017,139.561,2760,0.207,26.460
2026-06-23 19:18:30,0.018,135.956,2760,0.210,26.460
2026-06-23 19:18:30,0.020,134.830,2760,0.215,26.465
2026-06-23 19:18:30,0.015,140.286,2760,0.216,26.463
2026-06-23 19:18:30,0.023,140.706,2760,0.213,26.462
2026-06-23 19:18:30,0.022,139.731,2760,0.213,26.466
2026-06-23 19:18:30,0.017,135.202,2760,0.213,26.466
2026-06-23 19:18:31,0.032,137.144,2760,0.221,26.463
2026-06-23 19:18:31,0.017,138.103,2760,0.216,26.469
2026-06-23 19:18:31,0.011,137.921,2760,0.215,26.466
2026-06-23 19:18:31,0.014,137.010,2640,0.208,26.469
2026-06-23 19:18:31,0.020,136.554,2640,0.219,26.469
2026-06-23 19:18:31,0.014,138.633,2640,0.215,26.472
2026-06-23 19:18:31,0.014,135.956,2640,0.212,26.469
2026-06-23 19:18:31,0.019,137.214,2760,0.216,26.471
2026-06-23 19:18:31,0.010,136.802,2760,0.218,26.472
2026-06-23 19:18:32,0.014,139.137,2760,0.216,26.471
2026-06-23 19:18:32,0.014,137.208,2760,0.219,26.467
2026-06-23 19:18:32,0.011,135.068,2760,0.220,26.471
2026-06-23 19:18:32,0.020,136.926,2760,0.217,26.469
2026-06-23 19:18:32,0.017,158.037,2760,0.212,26.468
2026-06-23 19:18:32,0.014,139.298,2760,0.212,26.468
2026-06-23 19:18:32,0.020,135.758,2760,0.205,26.469
2026-06-23 19:18:32,0.020,138.859,2760,0.210,26.473
2026-06-23 19:18:32,0.014,135.132,2640,0.213,26.469
2026-06-23 19:18:32,0.019,139.183,2640,0.210,26.473
2026-06-23 19:18:33,0.014,180.893,2640,0.215,26.468
2026-06-23 19:18:33,0.017,133.669,2640,0.210,26.470
2026-06-23 19:18:33,0.017,134.371,2640,0.210,26.470
2026-06-23 19:18:33,0.014,140.127,2760,0.212,26.469
2026-06-23 19:18:33,0.013,137.816,2760,0.212,26.465
2026-06-23 19:18:33,0.013,138.775,2760,0.209,26.471
2026-06-23 19:18:33,0.028,138.411,2760,0.206,26.468
2026-06-23 19:18:33,0.014,135.005,2760,0.213,26.470
2026-06-23 19:18:33,0.019,138.986,2760,0.207,26.471
2026-06-23 19:18:33,0.019,135.684,2760,0.215,26.471
2026-06-23 19:18:34,0.017,133.148,2760,0.207,26.471
2026-06-23 19:18:34,0.015,140.027,2760,0.218,26.469
2026-06-23 19:18:34,0.017,181.625,2760,0.218,26.475
2026-06-23 19:18:34,0.014,137.501,2640,0.212,26.470
2026-06-23 19:18:34,0.014,139.985,2640,0.214,26.472
2026-06-23 19:18:34,0.017,180.400,2640,0.219,26.470
2026-06-23 19:18:34,0.026,137.743,2640,0.220,26.469
2026-06-23 19:18:34,0.018,140.417,2640,0.220,26.470
2026-06-23 19:18:34,0.015,139.865,2760,0.210,26.465
2026-06-23 19:18:34,0.017,140.208,2760,0.212,26.473
2026-06-23 19:18:35,0.020,180.097,2760,0.218,26.474
2026-06-23 19:18:35,0.018,182.350,2760,0.212,26.476
2026-06-23 19:18:35,0.017,133.850,2760,0.220,26.474
2026-06-23 19:18:35,0.019,180.569,2760,0.211,26.474
2026-06-23 19:18:35,0.015,182.235,2760,0.210,26.476
2026-06-23 19:18:35,0.013,136.608,2760,0.211,26.470
2026-06-23 19:18:35,0.017,181.130,2760,0.220,26.470
2026-06-23 19:18:35,0.015,138.369,2760,0.212,26.470
2026-06-23 19:18:35,0.017,135.263,2640,0.206,26.467
2026-06-23 19:18:35,0.011,135.859,2640,0.211,26.472
2026-06-23 19:18:36,0.019,133.939,2640,0.207,26.471
2026-06-23 19:18:36,0.017,138.594,2640,0.216,26.468
2026-06-23 19:18:36,0.015,180.554,2760,0.206,26.469
2026-06-23 19:18:36,0.015,135.905,2760,0.208,26.466
2026-06-23 19:18:36,0.014,138.578,2760,0.214,26.470
2026-06-23 19:18:36,0.017,137.694,2760,0.218,26.466
2026-06-23 19:18:36,0.011,135.881,2760,0.205,26.467
2026-06-23 19:18:36,0.018,136.128,2760,0.204,26.467
2026-06-23 19:18:36,0.014,135.004,2760,0.208,26.465
2026-06-23 19:18:37,0.017,135.549,2760,0.205,26.466
2026-06-23 19:18:37,0.026,139.487,2760,0.208,26.466
2026-06-23 19:18:37,0.017,134.673,2760,0.206,26.468
2026-06-23 19:18:37,0.014,133.125,2640,0.211,26.465
2026-06-23 19:18:37,0.015,140.131,2640,0.205,26.471
2026-06-23 19:18:37,0.014,137.189,2640,0.211,26.467
2026-06-23 19:18:37,0.019,179.028,2640,0.205,26.464
2026-06-23 19:18:37,0.018,180.281,2640,0.210,26.466
2026-06-23 19:18:37,0.013,181.271,2760,0.212,26.469
2026-06-23 19:18:37,0.014,136.346,2760,0.211,26.471
2026-06-23 19:18:38,0.018,138.500,2760,0.209,26.473
2026-06-23 19:18:38,0.017,138.815,2760,0.206,26.470
2026-06-23 19:18:38,0.014,135.303,2760,0.205,26.472
2026-06-23 19:18:38,0.011,139.189,2760,0.210,26.467
2026-06-23 19:18:38,0.015,134.746,2760,0.208,26.474
2026-06-23 19:18:38,0.018,134.224,2760,0.208,26.472
2026-06-23 19:18:38,0.015,180.840,2760,0.206,26.470
2026-06-23 19:18:38,0.028,178.404,2760,0.201,26.473
2026-06-23 19:18:38,0.015,138.739,2640,0.205,26.470
2026-06-23 19:18:38,0.017,138.984,2640,0.203,26.472
2026-06-23 19:18:39,0.017,180.401,2640,0.209,26.476
2026-06-23 19:18:39,0.027,136.014,2640,0.204,26.468
2026-06-23 19:18:39,0.015,133.380,2640,0.208,26.472
2026-06-23 19:18:39,0.015,180.209,2760,0.208,26.475
2026-06-23 19:18:39,0.017,134.268,2760,0.210,26.474
2026-06-23 19:18:39,0.018,134.925,2760,0.208,26.469
2026-06-23 19:18:39,0.017,181.064,2760,0.214,26.475
2026-06-23 19:18:39,0.019,181.065,2760,0.209,26.469
2026-06-23 19:18:39,0.019,181.933,2760,0.209,26.472
2026-06-23 19:18:39,0.017,135.316,2760,0.214,26.474
2026-06-23 19:18:40,0.013,179.390,2760,0.204,26.473
2026-06-23 19:18:40,0.015,137.992,2760,0.212,26.473
2026-06-23 19:18:40,0.027,180.116,2760,0.210,26.470
2026-06-23 19:18:40,0.032,179.294,2640,0.211,26.470
2026-06-23 19:18:40,0.018,181.856,2640,0.208,26.471
2026-06-23 19:18:40,0.023,181.973,2640,0.213,26.474
2026-06-23 19:18:40,0.020,135.410,2640,0.205,26.475
2026-06-23 19:18:40,0.018,180.060,2760,0.216,26.472
2026-06-23 19:18:40,0.020,182.157,2760,0.212,26.472
2026-06-23 19:18:41,0.017,138.451,2760,0.219,26.472
2026-06-23 19:18:41,0.015,134.452,2760,0.224,26.469
2026-06-23 19:18:41,0.020,180.378,2760,0.217,26.471
2026-06-23 19:18:41,0.027,181.071,2640,0.211,26.469
2026-06-23 19:18:41,0.014,182.028,2640,0.214,26.469
2026-06-23 19:18:41,0.015,136.183,2640,0.212,26.470
2026-06-23 19:18:41,0.015,180.799,2640,0.210,26.470
2026-06-23 19:18:41,0.018,137.548,2640,0.206,26.467
2026-06-23 19:18:41,0.014,139.119,2760,0.212,26.469
2026-06-23 19:18:41,0.015,180.673,2760,0.208,26.470
2026-06-23 19:18:42,0.015,136.182,2760,0.214,26.474
2026-06-23 19:18:42,0.014,135.331,2760,0.211,26.470
2026-06-23 19:18:42,0.015,134.024,2760,0.211,26.471
2026-06-23 19:18:42,0.015,135.286,2760,0.214,26.472
2026-06-23 19:18:42,0.015,139.377,2760,0.209,26.472
2026-06-23 19:18:42,0.015,134.555,2760,0.213,26.471
2026-06-23 19:18:42,0.011,133.692,2760,0.212,26.471
2026-06-23 19:18:42,0.013,132.740,2760,0.217,26.473
2026-06-23 19:18:42,0.018,139.507,2640,0.217,26.471
2026-06-23 19:18:42,0.013,137.238,2640,0.217,26.471
2026-06-23 19:18:43,0.015,138.496,2640,0.213,26.470
2026-06-23 19:18:43,0.013,135.225,2640,0.213,26.475
2026-06-23 19:18:43,0.017,134.678,2640,0.218,26.473
2026-06-23 19:18:43,0.013,178.621,2760,0.212,26.476
2026-06-23 19:18:43,0.017,140.559,2760,0.215,26.472
2026-06-23 19:18:43,0.022,178.993,2760,0.212,26.474
2026-06-23 19:18:43,0.017,136.899,2760,0.211,26.480
2026-06-23 19:18:43,0.015,134.909,2760,0.214,26.476
2026-06-23 19:18:43,0.018,138.590,2640,0.217,26.475
2026-06-23 19:18:43,0.015,136.439,2640,0.209,26.476
2026-06-23 19:18:44,0.015,179.380,2640,0.211,26.474
2026-06-23 19:18:44,0.024,137.113,2640,0.212,26.476
2026-06-23 19:18:44,0.013,180.385,2640,0.215,26.477
2026-06-23 19:18:44,0.018,136.097,2760,0.205,26.477
2026-06-23 19:18:44,0.019,181.182,2760,0.219,26.478
2026-06-23 19:18:44,0.013,182.798,2760,0.214,26.480
2026-06-23 19:18:44,0.023,139.728,2760,0.217,26.473
2026-06-23 19:18:44,0.019,135.755,2760,0.215,26.478
2026-06-23 19:18:44,0.014,180.244,2760,0.219,26.480
2026-06-23 19:18:45,0.026,133.806,2760,0.215,26.480
2026-06-23 19:18:45,0.018,179.730,2760,0.209,26.479
2026-06-23 19:18:45,0.013,181.627,2760,0.215,26.476
2026-06-23 19:18:45,0.020,134.793,2640,0.215,26.478
2026-06-23 19:18:45,0.013,139.243,2640,0.209,26.477
2026-06-23 19:18:45,0.018,138.712,2640,0.214,26.477
2026-06-23 19:18:45,0.017,138.916,2640,0.215,26.478
2026-06-23 19:18:45,0.017,153.053,2640,0.214,26.478
2026-06-23 19:18:45,0.011,179.736,2760,0.215,26.479
2026-06-23 19:18:45,0.019,139.523,2760,0.218,26.481
2026-06-23 19:18:46,0.018,132.965,2760,0.215,26.477
2026-06-23 19:18:46,0.020,135.254,2760,0.210,26.480
2026-06-23 19:18:46,0.013,135.259,2760,0.211,26.479
2026-06-23 19:18:46,0.014,179.333,2640,0.212,26.479
2026-06-23 19:18:46,0.019,179.597,2640,0.213,26.481
2026-06-23 19:18:46,0.017,135.605,2640,0.216,26.480
2026-06-23 19:18:46,0.015,180.050,2640,0.218,26.480
2026-06-23 19:18:46,0.026,134.341,2640,0.208,26.480
2026-06-23 19:18:46,0.013,178.901,2760,0.214,26.480
2026-06-23 19:18:46,0.014,139.554,2760,0.207,26.481
2026-06-23 19:18:47,0.022,137.661,2760,0.216,26.480
2026-06-23 19:18:47,0.018,179.237,2760,0.215,26.475
2026-06-23 19:18:47,0.015,179.200,2760,0.220,26.482
2026-06-23 19:18:47,0.014,132.732,2640,0.217,26.482
2026-06-23 19:18:47,0.022,136.984,2640,0.213,26.485
